1325164334523|1356998400000|false|755914247413|0.0.0.207|1|About Fidel Castro, e took a key role in the Cuban Revolution, lAbout Robert Plant,  t|86
1325235970896|1356998400000|false|755914247414|0.0.0.248|1|thx|3
1321234599937|1356998400000|false|755914247416|0.0.0.101|2|roflol|6
1341767187462|1356998400000|false|962072677625|0.0.0.168|1|About Nikita Khrushchev, to 1964. Khrushchev was reAbout In the End, songs, r|77
1341773430511|1356998400000|false|962072677626|0.0.0.168|1|yes|3
1341786098119|1356998400000|false|962072677627|0.0.0.207|1|fine|4
1341767231535|1356998400000|false|962072677628|0.0.0.183|1|no way!|7
1308883276075|1356998400000|false|549755817213|0.0.0.31|0|fine|4
1321225903919|1356998400000|false|755914247423|0.0.0.101|2|good|4
1308883741675|1356998400000|false|549755817216|0.0.0.31|0|cool|4
1354210980269|1356998400000|false|1168231107841|0.0.0.215|1|cool|4
1352789264371|1356998400000|false|1168231107842|0.0.0.41|2|About Confucius, hasized personaAbout Mexico, r independence About The Way You Look|84
1326693069803|1356998400000|false|824633724163|0.0.0.5|2|ok|2
1347123101834|1356998400000|false|1099511631108|0.0.0.115|1|great|5
1356543417938|1356998400000|false|1168231107845|0.0.0.136|2|duh|3
1308201811240|1356998400000|false|549755817222|0.0.0.248|1|great|5
1338884078773|1356998400000|false|962072677639|0.0.0.221|1|I see|5
1352790056166|1356998400000|false|1168231107848|0.0.0.118|0|yes|3
1321243818502|1356998400000|false|755914247434|0.0.0.101|2|About Robert Burns, lecular structure. He also worked closely with Roald Hoffmann on theoretical studies oAbout Moldova, urrently aspires to join the European Union, and|170
1340314873451|1356998400000|false|962072677643|0.0.0.49|1|duh|3
1321272537539|1356998400000|false|755914247436|0.0.0.140|0|thx|3
1299948081631|1356998400000|false|481036340493|0.0.0.248|1|I see|5
1340257878536|1356998400000|false|962072677646|0.0.0.124|1|About Robert Burns, s and the determination of tAbout Moldova, ther international|82
1356552403048|1356998400000|false|1168231107855|0.0.0.136|2|right|5
1356553473014|1356998400000|false|1168231107856|0.0.0.136|2|no way!|7
1347173685178|1356998400000|false|1099511631121|0.0.0.115|1|About Niccolò Machiavelli,  in the ItaliaAbout Slavoj Žižek, n in English, About Ge|83
1347192141370|1356998400000|false|1099511631122|0.0.0.168|1|About Niccolò Machiavelli, had recoveredAbout Geoffrey Chaucer, d were FrenchAbout Sa|85
1356595098480|1356998400000|false|1168231107859|0.0.0.136|2|maybe|5
1343418543889|1356998400000|false|1030792154389|0.0.0.31|0|no|2
1352774034741|1356998400000|false|1168231107862|0.0.0.41|2|roflol|6
1343356681484|1356998400000|false|1030792154391|0.0.0.207|1|About Lebanon, more Muslims. Lebanon gained independence in 1943, and established a unique|90
1343387507465|1356998400000|false|1030792154392|0.0.0.124|1|I see|5
1356547255216|1356998400000|false|1168231107865|0.0.0.136|2|great|5
1343442204469|1356998400000|false|1030792154394|0.0.0.124|1|About Thomas Aquinas,  north of Los Angeles. It offers a unique education with co|81
1343442317346|1356998400000|false|1030792154395|0.0.0.140|0|About Thomas Aquinas,  is a Roman Catholic liberal arts college oAbout Hillary Rodham|85
1343357879749|1356998400000|false|1030792154396|0.0.0.248|1|right|5
1347125172086|1356998400000|false|1099511631133|0.0.0.115|1|great|5
1343360591400|1356998400000|false|1030792154398|0.0.0.5|2|great|5
1356543294872|1356998400000|false|1168231107872|0.0.0.136|2|maybe|5
1347188675145|1356998400000|false|1099511631137|0.0.0.92|1|About Jay-Z, ially successful hip hop artists and eAbout Janet Jackson, ch as Nasty, Rhythm Nation, That's theAbout Grover Cleveland, presidency in the|151
1356542946806|1356998400000|false|1168231107874|0.0.0.136|2|ok|2
1352710448422|1356998400000|false|1168231107875|0.0.0.114|2|maybe|5
1356611509389|1356998400000|false|1168231107876|0.0.0.136|2|fine|4
1334264527028|1356998400000|false|893353200933|0.0.0.127|2|no way!|7
1341777137839|1356998400000|false|962072677670|0.0.0.168|1|About David Hockney,  1937) is an EngAbout Jay-Z, ngwriter, recordAbout Sno|75
1338871172036|1356998400000|false|962072677671|0.0.0.162|1|About David Hockney, id Hockney, OM, CH, RAbout Cole Porter, hymes and complex forA|83
1356597123139|1356998400000|false|1168231107880|0.0.0.136|2|roflol|6
1320736620936|1356998400000|false|755914247465|0.0.0.140|0|About David Hockney, ton, Yorkshire and Kensington,About Saudi Arabia, acilitating the|87
1326860161676|1356998400000|false|824633724203|0.0.0.253|0|thx|3
1320705541786|1356998400000|false|755914247468|0.0.0.140|0|no way!|7
1352789047118|1356998400000|false|1168231107885|0.0.0.41|2|no|2
1341776297730|1356998400000|false|962072677678|0.0.0.168|1|roflol|6
1326686687238|1356998400000|false|824633724207|0.0.0.5|2|ok|2
1325166583441|1356998400000|false|755914247472|0.0.0.207|1|great|5
1315142218336|1356998400000|false|618475294001|0.0.0.118|0|About Bill Clinton,  promote and addAbout Good Day Sunshine, y McCartney an|75
1334194124964|1356998400000|false|893353200946|0.0.0.127|2|thx|3
1308924084142|1356998400000|false|549755817267|0.0.0.31|0|About Bill Clinton, ship to attend theAbout Molière, the use of salle dAbout Sierra Leon|88
1321238231074|1356998400000|false|755914247476|0.0.0.101|2|LOL|3
1315115328319|1356998400000|false|618475294006|0.0.0.118|0|I see|5
1334196238778|1356998400000|false|893353200951|0.0.0.127|2|About Napoleon,  of generalAbout William Randolph Hearst, times crediAbout Noctu|80
1354211812011|1356998400000|false|1168231107896|0.0.0.55|1|duh|3
1341774411563|1356998400000|false|962072677689|0.0.0.168|1|About Fidel Castro, gades who worAbout Robert Plant, ars, Plant isAbout Noc|75
1341823361264|1356998400000|false|1030792154426|0.0.0.207|1|About William Penn,  in the House of CommonAbout Oliver Stone, ss (1978), and Best DirAbo|89
1334220198264|1356998400000|false|893353200955|0.0.0.248|1|yes|3
1308897030115|1356998400000|false|549755817276|0.0.0.31|0|great|5
1347201862386|1356998400000|false|1099511631165|0.0.0.115|1|About Napoleon, fter France's dAbout David Hockney,  twentieth centAbout Steven Spielberg, Terrestria|101
1354225020417|1356998400000|false|1168231107902|0.0.0.215|1|About Napoleon,  direct rAbout David Hockney, nsington,About Steven Spielberg, t|80
1354210729475|1356998400000|false|1168231107903|0.0.0.62|1|About Ecuador, enter in Latin America.About George Harrison, tie Boyd from 1966 to 1About Luxembourg, ital city|111
1326819302920|1356998400000|false|824633724225|0.0.0.253|0|fine|4
1315118362185|1356998400000|false|618475294018|0.0.0.118|0|About David Hockney, of the 1960s, he is considerAbout Miley Cyrus, , an extended|81
1325160803891|1356998400000|false|755914247491|0.0.0.207|1|About Martina Navratilova, 1, but on January 9About David Hockney, (born 9|74
1338884418236|1356998400000|false|962072677700|0.0.0.221|1|I see|5
1347204875858|1356998400000|false|1099511631173|0.0.0.115|1|About David Hockney,  Yorkshire and Kensington, LondonAbout Miley Cyrus, d a nomination for the Golden GloAbout Olivia Newton-Jo|128
1347218649487|1356998400000|false|1099511631174|0.0.0.101|2|fine|4
1338895027487|1338895039592|true|962072677703|0.0.0.221|1|About 50 Cent, to Interscope Records.About Democratic Republic of the Congo, ed nine A|86
1347262989782|1356998400000|false|1099511631176|0.0.0.5|2|maybe|5
1340257934752|1356998400000|false|962072677705|0.0.0.124|1|About David Hockney, ter, draughtsman,About Doris Day, d girl next door About Pump|82
1308142330032|1356998400000|false|549755817290|0.0.0.248|1|no way!|7
1352253023015|1356998400000|false|1099511631505|0.0.0.253|0|About Fidel Castro, etary of the Communist Party oAbout Charles de Gaulle, gave encoura|87
1340152622880|1356998400000|false|962072678034|0.0.0.221|1|duh|3
1350517765212|1356998400000|false|1099511631507|0.0.0.168|1|About Fidel Castro, bolished. He then led the transformation oAbout Rubber Soul, t|82
1350517941835|1356998400000|false|1099511631508|0.0.0.252|1|duh|3
1353215869149|1356998400000|false|1168231108245|0.0.0.41|2|roflol|6
1352244042156|1356998400000|false|1099511631510|0.0.0.253|0|About Fidel Castro,  and politician, having held the position ofAbout Danish West Indie|87
1353531150661|1356998400000|false|1168231108247|0.0.0.136|2|About Roman Empire,  of the Empire's vast extent and long endurance, the institutions a|87
1352299897239|1356998400000|false|1099511631512|0.0.0.127|2|fine|4
1350579468943|1356998400000|false|1099511631513|0.0.0.202|2|About Fidel Castro,  he took a key role in the CubAbout Smokey Robinson,  former record e|89
1350517511109|1356998400000|false|1099511631514|0.0.0.168|1|About Fidel Castro, converted into a one-party socialist state,About Colin Powell, 5|84
1350585923346|1356998400000|false|1099511631515|0.0.0.107|2|I see|5
1350518394148|1356998400000|false|1099511631516|0.0.0.107|2|duh|3
1352258391759|1356998400000|false|1099511631517|0.0.0.253|0|About Fidel Castro, olitically a MarxiAbout Smokey Robinson,  Backatcha, Quiet About|85
1352260929993|1356998400000|false|1099511631518|0.0.0.168|1|LOL|3
1352263419360|1356998400000|false|1099511631519|0.0.0.253|0|I see|5
1350577037784|1356998400000|false|1099511631520|0.0.0.31|0|no way!|7
1318772455374|1328030985363|false|687194771234|0.0.0.47|0|ok|2
1318742736503|1328030985363|false|687194771235|0.0.0.47|0|About Salvador Dalí, work, The PersistencAbout Robert Christgau, nsumer Guide|78
1318774609980|1328030985363|false|687194771236|0.0.0.47|0|About Gilbert du Motier, marquis de Lafayette, e armies of Washington and thosAbout Robert Christgau, s, published since 1969 in his About Burma, on. A|151
1318795120413|1328030985363|false|687194771237|0.0.0.47|0|cool|4
1318794578148|1328030985363|false|687194771238|0.0.0.47|0|About Robert Christgau, tor for TheAbout Laos, locked counAbout Burma, nked|75
1318756765047|1328030985363|false|687194771240|0.0.0.47|0|About Muammar Gaddafi, r Leader of the Libyan Arab JAbout John Adams, n Project, and t|86
1318707834420|1328030985363|false|687194771241|0.0.0.47|0|maybe|5
1318704158690|1328030985363|false|687194771242|0.0.0.47|0|LOL|3
1318792607809|1328030985363|false|687194771243|0.0.0.47|0|duh|3
1318756821740|1328030985363|false|687194771244|0.0.0.47|0|roflol|6
1318814830033|1328030985363|false|687194771246|0.0.0.47|0|thx|3
1318788867961|1328030985363|false|687194771247|0.0.0.47|0|About Adolf Hitler, re often adapted to need and circumstance, although there were some steady About It Takes a Nation of Millions to Hold Us Back,|148
1318842005791|1328030985363|false|687194771248|0.0.0.47|0|fine|4
1318804544138|1328030985363|false|687194771249|0.0.0.47|0|duh|3
1318801111316|1328030985363|false|687194771250|0.0.0.47|0|About You Really Got Me, e, and reached Number 1 on the UK singles chart the next|82
1352761364879|1356998400000|false|1168231108716|0.0.0.168|1|About Foot Loose & Fancy Free, & Fancy Free is Rod Stewart's eighth album, released in|86
1352761385266|1356998400000|false|1168231108717|0.0.0.107|2|roflol|6
1352837167464|1356998400000|false|1168231108718|0.0.0.107|2|yes|3
1329504844453|1356998400000|false|824633725039|0.0.0.107|2|right|5
1352787856078|1356998400000|false|1168231108720|0.0.0.253|0|maybe|5
1329527124080|1356998400000|false|824633725041|0.0.0.5|2|no|2
1345340435581|1356998400000|false|1030792155250|0.0.0.166|0|About Leonard Cohen,  and career of Leonard Cohen. It is based on a January 2005 tribute shAbout Zaire, self an adaptation of the Kongo wor|139
1345293995266|1356998400000|false|1030792155251|0.0.0.253|0|About Leonard Cohen, Far for Beauty, which was produced by HalAbout Whatever Gets|81
1352768023108|1356998400000|false|1168231108724|0.0.0.5|2|About Duchy of Brunswick, amongst various lines of the House of Welf, but the r|79
1329545197841|1356998400000|false|824633725045|0.0.0.5|2|no|2
1345341698598|1356998400000|false|1030792155254|0.0.0.253|0|fine|4
1325350697040|1356998400000|false|755914248312|0.0.0.107|2|About Mickey Rooney, ward, two Golden Globes and an Emmy Award. WorAbout Windy, opulation|90
1352691534926|1356998400000|false|1168231108729|0.0.0.168|1|I see|5
1325338303139|1356998400000|false|755914248314|0.0.0.107|2|good|4
1345336396447|1356998400000|false|1030792155259|0.0.0.253|0|thanks|6
1345286907280|1356998400000|false|1030792155260|0.0.0.253|0|About Mickey Rooney, in ten decades, from 1920s to 2010s. FoAbout Hyderabad State,  was one of the princely states|114
1352759890427|1356998400000|false|1168231108733|0.0.0.168|1|yes|3
1328813764295|1356998400000|false|824633725054|0.0.0.5|2|cool|4
1345264331038|1356998400000|false|1030792155263|0.0.0.253|0|fine|4
1352689467300|1356998400000|false|1168231108736|0.0.0.168|1|LOL|3
1345262860745|1356998400000|false|1030792155265|0.0.0.253|0|yes|3
1328786512250|1356998400000|false|824633725058|0.0.0.5|2|roflol|6
1328819287826|1356998400000|false|824633725060|0.0.0.5|2|About Leonard Cohen,  Canada by Lions Gate films along withAbout Sure Shot,|75
1345265029823|1356998400000|false|1030792155269|0.0.0.253|0|About Leonard Cohen,  and U2, which was not recorded live, but fAbout Days of Future|84
1352694065838|1356998400000|false|1168231108742|0.0.0.168|1|great|5
1345279070360|1356998400000|false|1030792155271|0.0.0.107|2|About Days of Future Passed, ades to come. Utilising the London FestivalAbout The Wor|85
1345266081894|1356998400000|false|1030792155272|0.0.0.107|2|fine|4
1345326342175|1356998400000|false|1030792155273|0.0.0.253|0|no way!|7
1345265070926|1356998400000|false|1030792155274|0.0.0.253|0|yes|3
1345322562530|1356998400000|false|1030792155275|0.0.0.5|2|fine|4
1328859619202|1356998400000|false|824633725068|0.0.0.5|2|cool|4
1345286955032|1356998400000|false|1030792155277|0.0.0.107|2|About Leonard Cohen,  by Leonard Cohen and U2, which was not recordedAbout Days of Future Passed, R&B roots (as displayed on its debut album w|142
1345298444071|1356998400000|false|1030792155278|0.0.0.5|2|About Days of Future Passed, ays of Future Passed is the second album and first concept album by The Moody Blues, releaseAbout Never Gonna Give You Up,  released as DLC for the game|182
1352691488528|1356998400000|false|1168231108752|0.0.0.168|1|cool|4
1328794288618|1356998400000|false|824633725073|0.0.0.5|2|roflol|6
1328797680262|1356998400000|false|824633725074|0.0.0.5|2|no way!|7
1345311570511|1356998400000|false|1030792155283|0.0.0.253|0|LOL|3
1328825895462|1356998400000|false|824633725076|0.0.0.5|2|right|5
1352753274176|1356998400000|false|1168231108757|0.0.0.168|1|great|5
1352704794464|1356998400000|false|1168231108758|0.0.0.168|1|About Leonard Cohen, al guests. The end of the film includes a performance by Leonard Cohen and U2, whAbout Iran,  which promoted Twelver Shia Islam as the offi|160
1328802486308|1356998400000|false|824633725079|0.0.0.5|2|About James Brown, own (May 3, 1933 – December 25, 2006) was anAbout Pahlavi dynasty,|86
1352689050348|1356998400000|false|1168231108760|0.0.0.168|1|roflol|6
1328787334466|1356998400000|false|824633725081|0.0.0.5|2|yes|3
1352706708806|1356998400000|false|1168231108762|0.0.0.168|1|I see|5
1352691915696|1356998400000|false|1168231108764|0.0.0.168|1|cool|4
1352722990081|1356998400000|false|1168231108765|0.0.0.168|1|yes|3
1328787630883|1356998400000|false|824633725086|0.0.0.5|2|good|4
1352705139275|1356998400000|false|1168231108767|0.0.0.168|1|fine|4
1328800630036|1356998400000|false|824633725088|0.0.0.5|2|fine|4
1345263391748|1356998400000|false|1030792155297|0.0.0.253|0|I see|5
1352756296692|1356998400000|false|1168231108770|0.0.0.168|1|maybe|5
1328825506460|1356998400000|false|824633725091|0.0.0.5|2|great|5
1355163450932|1356998400000|false|1168231109527|0.0.0.253|0|About Ovid, literature and remAbout Carlos Santana, a became famous inAbout Bob Baffert|87
1355173454571|1356998400000|false|1168231109528|0.0.0.215|1|thx|3
1355169271486|1356998400000|false|1168231109529|0.0.0.188|1|About Ovid, de Virgil and HoraAbout Nicholas II of Russia, ved the Russian moAbout Bob B|88
1355177071060|1356998400000|false|1168231109530|0.0.0.188|1|cool|4
1355206604296|1356998400000|false|1168231109531|0.0.0.188|1|fine|4
1355168184513|1356998400000|false|1168231109532|0.0.0.215|1|About Ovid, al Latin loveAbout Carlos Santana, ly 20, 1947) About Robert De N|77
1355176200334|1356998400000|false|1168231109533|0.0.0.215|1|About Bing Crosby, ultitrack recording. Along wiAbout Bob Baffert, r and trainer, whose horses hAbout Vichy France, hy are common terms used|141
1355251934969|1356998400000|false|1168231109534|0.0.0.41|2|About Metropolis Pt. 2: Scenes from a Memory, ery of his pasAbout South Korea, 9,79|83
1355169679517|1356998400000|false|1168231109535|0.0.0.124|1|thanks|6
1355272982690|1356998400000|false|1168231109536|0.0.0.215|1|About George II of Great Britain, ophia and Anne, Queen of GAbout Orson Welles, edited and others were lefAbout Non-Aligned Mo|126
1355231195229|1356998400000|false|1168231109537|0.0.0.188|1|thx|3
1355257344795|1356998400000|false|1168231109538|0.0.0.188|1|LOL|3
1355223241810|1356998400000|false|1168231109539|0.0.0.252|1|maybe|5
1355273011565|1356998400000|false|1168231109540|0.0.0.124|1|duh|3
1355198535162|1355198545162|true|1168231109541|0.0.0.188|1|maybe|5
1355284470285|1356998400000|false|1168231109542|0.0.0.215|1|maybe|5
1355261248609|1356998400000|false|1168231109543|0.0.0.41|2|good|4
1355239110551|1356998400000|false|1168231109544|0.0.0.253|0|maybe|5
1355218669317|1356998400000|false|1168231109545|0.0.0.188|1|yes|3
1355177071596|1356998400000|false|1168231109546|0.0.0.41|2|About William the Conqueror, onstruction of castles, theAbout Neil Diamond,  20|79
1342585542099|1356998400000|false|1030792156175|0.0.0.115|1|right|5
1353744179286|1356998400000|false|1168231109648|0.0.0.215|1|roflol|6
1342135444350|1356998400000|false|1030792156177|0.0.0.5|2|thx|3
1345941332229|1356998400000|false|1030792156178|0.0.0.5|2|About Franz Kafka, t writers of the 20th century. The term KaAbout Henry James, se|82
1353723880401|1356998400000|false|1168231109651|0.0.0.215|1|maybe|5
1342135437235|1356998400000|false|1030792156180|0.0.0.5|2|ok|2
1349554947051|1356998400000|false|1099511632917|0.0.0.11|2|no way!|7
1346000579384|1356998400000|false|1030792156182|0.0.0.115|1|About Franz Kafka,  Square next to Prague's CAbout Vladimir Putin, fice on|75
1352829062254|1356998400000|false|1168231109655|0.0.0.136|2|great|5
1349570049735|1356998400000|false|1099511632920|0.0.0.11|2|ok|2
1345974670939|1356998400000|false|1030792156186|0.0.0.5|2|duh|3
1342585871529|1356998400000|false|1030792156187|0.0.0.115|1|About Henry V of England, ourt, saw him come close toAbout Republic of Venice, a|80
1353774424436|1356998400000|false|1168231109660|0.0.0.215|1|ok|2
1342586946613|1356998400000|false|1030792156189|0.0.0.115|1|thx|3
1349584872725|1356998400000|false|1099511632926|0.0.0.11|2|thanks|6
1349560559729|1356998400000|false|1099511632927|0.0.0.11|2|roflol|6
1353742502080|1356998400000|false|1168231109664|0.0.0.215|1|thx|3
1353788224903|1356998400000|false|1168231109665|0.0.0.215|1|About Henry V of England, ous victory at the BattAbout Moldova, opean Union, and has imAbo|90
1353789450785|1356998400000|false|1168231109666|0.0.0.115|1|no way!|7
1352880705190|1356998400000|false|1168231109667|0.0.0.136|2|no|2
1345923957304|1356998400000|false|1030792156197|0.0.0.5|2|right|5
1345932095883|1356998400000|false|1030792156198|0.0.0.5|2|good|4
1345968627147|1356998400000|false|1030792156199|0.0.0.5|2|thx|3
1349631280753|1356998400000|false|1099511632936|0.0.0.11|2|About Alanis Morissette, Swept, So-CalledAbout Spain, ering and dying About I|77
1342586910182|1356998400000|false|1030792156201|0.0.0.115|1|thx|3
1352822473606|1356998400000|false|1168231109674|0.0.0.136|2|duh|3
