1334447431541|1577664000000|false|893353201837|0.0.0.237|1|thx|3
1334477613205|1577664000000|false|893353201838|0.0.0.47|0|About Muammar Gaddafi,  the country, with the forces opposing GaddafiAbout Jacqueline Kenn|90
1334537573007|1577664000000|false|893353201839|0.0.0.47|0|maybe|5
1334457563665|1577664000000|false|893353201840|0.0.0.237|1|ok|2
1334454371633|1577664000000|false|893353201841|0.0.0.47|0|no way!|7
1334471037743|1577664000000|false|893353201842|0.0.0.237|1|About Muammar Gaddafi,  governance structure. RisAbout Phil Collins, profes|75
1334481251936|1577664000000|false|893353201843|0.0.0.237|1|great|5
1334482689700|1577664000000|false|893353201844|0.0.0.237|1|ok|2
1334453745776|1577664000000|false|893353201845|0.0.0.47|0|duh|3
1334447311333|1577664000000|false|893353201846|0.0.0.47|0|About Muammar Gaddafi, February 2009 – 31 January 2010 Preceded bAbout Kofi Annan,|83
1334478152320|1577664000000|false|893353201847|0.0.0.47|0|ok|2
1334448271321|1577664000000|false|893353201848|0.0.0.237|1|thx|3
1355721904669|1577664000000|false|1168231110858|0.0.0.127|2|duh|3
1355728341966|1577664000000|false|1168231110859|0.0.0.115|1|About Cleopatra VII, history, that Cleopatra's classically beaAbout David Beckham|81
1333042646398|1577664000000|false|893353203918|0.0.0.107|2|About Herodotus, of History, and was the first historian known to collect his mater|83
1333043494511|1577664000000|false|893353203919|0.0.0.107|2|About Colombia, departments. The country is located in northwestern South America, bordered to the northwest by Panama; to the north by the Caribbean Sea;|154
