1347283526540|1577664000000|false|1099511633326|""|0.0.0.124|1|0|About Fernando González, ot), Novak Djokovic, Rafael Nadal, Andy Roddick, Juan Carlos Ferrero, Carlos Moyà, Gustavo Kuerten, Marat Safin, and Pete Sampras. González qualified twice for the year-end Masters Cup e|211|618475291022
1351722214377|1577664000000|false|1099511633334|""|0.0.0.124|1|0|About Fernando González,  He is the fourth male tennis player in history to have won each Olympic medal (gold|109|618475291022
1338071918491|1577664000000|false|962072679870|""|0.0.0.159|2|0|About Fernando González, at least the quarterfinal round of all four Grand Slam tournam|87|618475291022
1342196421537|1577664000000|false|1030792156614|""|0.0.0.159|2|0|About Fernando González, ne of the hardest forehands on the circuit. In Spanish he is called E|94|618475291022
1338440676667|1577664000000|false|962072679886|""|0.0.0.36|2|0|About Fernando González, Stone Hand). The English-language media has labeled him Gonzo. Gonzále|95|618475291022
1336412476300|1577664000000|false|893353203170|""|0.0.0.36|2|0|About Fernando González, nnis player from Chile. He is known for having one of the hardest forehands on|103|618475291022
1355982822432|1577664000000|false|1168231110134|""|0.0.0.241|1|0|About Fernando González, l Bombardero de La Reina and Mano de Piedra (Stone Hand). The English|94|618475291022
1350021649940|1577664000000|false|1099511633399|""|0.0.0.241|1|0|About Fernando González, t. In Spanish he is called El Bombardero de La Reina and Mano de Piedra (Stone Hand).|111|618475291022
1345819721429|1577664000000|false|1030792156664|""|0.0.0.92|1|0|About Fernando González, ated many former no. 1 players, including Lleyton Hewitt, Andre Agassi, Roger|103|618475291022
1356522601977|1577664000000|false|1168231110139|""|0.0.0.92|1|0|About Fernando González, l Nadal, Andy Roddick, Juan Carlos Ferrero, Carlos Moyà, Gust|86|618475291022
1330004857780|1577664000000|false|824633726462|""|0.0.0.11|2|0|About Fernando González, 8). Throughout his career, he has defeated many former no. 1 players, includin|103|618475291022
1331638475634|1577664000000|false|893353203199|""|0.0.0.11|2|0|About Fernando González, ed Roger Federer. He is the fourth male tennis player in history to have won each Olymp|112|618475291022
1355182903068|1577664000000|false|1168231110144|""|0.0.0.97|3|0|About Fernando González, roughout his career, he has defeated many former no. 1 players, including Lleyton Hewi|111|618475291022
1354128214129|1577664000000|false|1168231110162|""|0.0.0.97|3|0|About Fernando González, ast the quarterfinal round of all four Grand Slam tournaments. He played his fi|104|618475291022
1348233953050|1577664000000|false|1099511633444|""|0.0.0.142|0|0|About Fernando González, jokovic, Rafael Nadal, Andy Roddick, Juan Carlos Ferrero, Carlos Moyà, Gustavo Kuer|108|618475291022
1348853365000|1577664000000|false|1099511633465|""|0.0.0.142|0|0|About Fernando González, ingles at Athens 2004, and silver in singles at Beijing 2008). Throughou|97|618475291022
1344301215786|1577664000000|false|1030792156750|""|0.0.0.215|1|0|About Fernando González, any former no. 1 players, including Lleyton Hewitt, Andre Agassi, Roger Fed|100|618475291022
1356499899704|1577664000000|false|1168231110236|""|0.0.0.215|1|0|About Fernando González, ian Open, losing to top-ranked Roger Federer. He is the fourth male tennis|99|618475291022
1347368910014|1577664000000|false|1099511633514|""|0.0.0.174|1|0|About Fernando González, s on the circuit. In Spanish he is called El Bombardero de La Reina and Mano de Piedra (Stone H|120|618475291022
1346141380037|1577664000000|false|1030792156787|""|0.0.0.174|1|0|About Fernando González, tone Hand). The English-language media has labeled him Gonzo. González re|98|618475291022
1338987255764|1577664000000|false|962072680060|""|0.0.0.127|2|2|About Fernando González, es at Beijing 2008). Throughout his career, he has defeated|84|824633721231
1355586502255|1577664000000|false|1168231110287|""|0.0.0.115|1|2|About Fernando González, the 2007 Australian Open, losing to top-ranked Roger Federer. He is the fourth male t|110|824633721231
1345981911946|1577664000000|false|1030792156831|""|0.0.0.47|0|2|About Fernando González, e of the hardest forehands on the circuit. In Spanish he is called El Bom|98|824633721231
1356212631464|1577664000000|false|1168231110314|""|0.0.0.5|2|2|About Fernando González, Grand Slam tournaments. He played his first major final at the 2007 Australian Open, losing to t|121|824633721231
